,Unnamed: 0,id,grid,start_hour,end_hour,duration,lon,lat,gps2id
18684,18684,809F6F59669EDEB4346F30E73D2BDABC,12921,10,12,2,9,41,491
18685,18685,809F6F59669EDEB4346F30E73D2BDABC,19181,12,15,3,8,40,440
18686,18686,809F6F59669EDEB4346F30E73D2BDABC,11001,17,23,6,42,47,2147
18687,18687,6EF3FF760E19F4779DBA83689DEC9B2B,42521,0,5,5,31,47,1597
18688,18688,6EF3FF760E19F4779DBA83689DEC9B2B,11381,8,10,2,30,47,1547
18689,18689,6EF3FF760E19F4779DBA83689DEC9B2B,42521,11,12,1,31,47,1597
18690,18690,6EF3FF760E19F4779DBA83689DEC9B2B,11384,16,18,2,30,47,1547
18691,18691,6EF3FF760E19F4779DBA83689DEC9B2B,42521,19,20,1,31,47,1597
18703,18703,D6932FB45D03368B8FD3FCD5E6F4054F,11531,0,2,2,34,49,1749
18704,18704,D6932FB45D03368B8FD3FCD5E6F4054F,11481,3,14,11,41,48,2098
18705,18705,D6932FB45D03368B8FD3FCD5E6F4054F,11261,16,17,1,36,46,1846
18706,18706,D6932FB45D03368B8FD3FCD5E6F4054F,43341,19,20,1,41,46,2096
18707,18707,D6932FB45D03368B8FD3FCD5E6F4054F,11531,21,23,2,34,49,1749
18708,18708,656752102BA99654C7060CE5B2133D72,19114,0,6,6,7,43,393
18709,18709,656752102BA99654C7060CE5B2133D72,12921,7,11,4,9,41,491
18710,18710,656752102BA99654C7060CE5B2133D72,19114,12,13,1,7,43,393
18711,18711,656752102BA99654C7060CE5B2133D72,12921,13,15,2,9,41,491
18712,18712,656752102BA99654C7060CE5B2133D72,19114,18,23,5,7,43,393
18713,18713,E3B088F7DEFCCE4BD4EB6ADB8F0E5950,10591,2,7,5,39,48,1998
18714,18714,E3B088F7DEFCCE4BD4EB6ADB8F0E5950,12514,7,9,2,38,47,1947
18715,18715,E3B088F7DEFCCE4BD4EB6ADB8F0E5950,41061,20,22,2,34,49,1749
18716,18716,F8ACAFE7389E9DDE128BDDCF7D216693,10292,10,12,2,30,47,1547
18717,18717,F8ACAFE7389E9DDE128BDDCF7D216693,42521,13,14,1,31,47,1597
18718,18718,F8ACAFE7389E9DDE128BDDCF7D216693,10292,15,17,2,30,47,1547
18719,18719,F8ACAFE7389E9DDE128BDDCF7D216693,42681,19,20,1,24,48,1248
18723,18723,9EF4A95256B94781E773FD041E0B016F,11131,0,9,9,33,48,1698
18724,18724,9EF4A95256B94781E773FD041E0B016F,11381,9,12,3,30,47,1547
18725,18725,9EF4A95256B94781E773FD041E0B016F,10841,13,17,4,37,47,1897
18726,18726,9EF4A95256B94781E773FD041E0B016F,10491,18,23,5,33,48,1698
18730,18730,6B8040EDBA3C7A3B7087183B1A963D8F,10971,8,10,2,35,47,1797
18731,18731,6B8040EDBA3C7A3B7087183B1A963D8F,41392,12,14,2,43,48,2198
18732,18732,6B8040EDBA3C7A3B7087183B1A963D8F,11661,16,19,3,40,49,2049
18733,18733,6B8040EDBA3C7A3B7087183B1A963D8F,41392,20,23,3,43,48,2198
18737,18737,E2E5D847403EB3AF1EB811FC6C59A600,42691,0,6,6,24,48,1248
18738,18738,E2E5D847403EB3AF1EB811FC6C59A600,43751,8,17,9,19,48,998
18739,18739,E2E5D847403EB3AF1EB811FC6C59A600,42681,22,23,1,24,48,1248
18740,18740,3CF7B0916CDE9473EE3871FE908999F3,19901,2,5,3,7,44,394
18741,18741,3CF7B0916CDE9473EE3871FE908999F3,19111,6,8,2,9,45,495
18742,18742,3CF7B0916CDE9473EE3871FE908999F3,19114,9,10,1,7,43,393
18743,18743,3CF7B0916CDE9473EE3871FE908999F3,19021,15,17,2,10,45,545
18744,18744,3CF7B0916CDE9473EE3871FE908999F3,19901,22,23,1,7,44,394
18745,18745,2F8CA12038D8BFDAC42D43FF94213821,42381,0,6,6,39,41,1991
18746,18746,2F8CA12038D8BFDAC42D43FF94213821,43451,6,10,4,37,40,1890
18747,18747,2F8CA12038D8BFDAC42D43FF94213821,42381,11,12,1,39,41,1991
18748,18748,2F8CA12038D8BFDAC42D43FF94213821,43451,14,17,3,37,40,1890
18749,18749,2F8CA12038D8BFDAC42D43FF94213821,42381,20,23,3,39,41,1991
18753,18753,015977F21CA69DACA3E876A5F028B2A4,43051,0,5,5,46,45,2345
18754,18754,015977F21CA69DACA3E876A5F028B2A4,13351,5,10,5,48,48,2448
18755,18755,015977F21CA69DACA3E876A5F028B2A4,43051,11,23,12,46,45,2345
18756,18756,E572D34D15CCFF06895D9E2C410E6273,11541,0,1,1,35,49,1799
18757,18757,E572D34D15CCFF06895D9E2C410E6273,42381,12,13,1,39,41,1991
18758,18758,E572D34D15CCFF06895D9E2C410E6273,42151,14,18,4,35,45,1795
18762,18762,C0D3D746EE362DF9092390E1B22CCC4A,11061,1,4,3,29,48,1498
18763,18763,C0D3D746EE362DF9092390E1B22CCC4A,12311,8,19,11,30,44,1544
18764,18764,C0D3D746EE362DF9092390E1B22CCC4A,40445,21,23,2,30,48,1548
18765,18765,C77F23D19DAEA5BB8ADE1BB3D3C261B4,12311,4,6,2,30,44,1544
18766,18766,C77F23D19DAEA5BB8ADE1BB3D3C261B4,42151,6,7,1,35,45,1795
18767,18767,C77F23D19DAEA5BB8ADE1BB3D3C261B4,13911,7,17,10,39,46,1996
18768,18768,C77F23D19DAEA5BB8ADE1BB3D3C261B4,42531,20,22,2,31,45,1595
18769,18769,CDA1EB7B89E47C48A7CAC823B0773234,12661,0,15,15,32,45,1645
18770,18770,CDA1EB7B89E47C48A7CAC823B0773234,10221,17,18,1,34,49,1749
18771,18771,CDA1EB7B89E47C48A7CAC823B0773234,12661,20,21,1,32,45,1645
18782,18782,735AC6A81B1D92C565ED849CD65C0FF3,10301,0,13,13,31,45,1595
18783,18783,735AC6A81B1D92C565ED849CD65C0FF3,11171,16,17,1,33,48,1698
18784,18784,735AC6A81B1D92C565ED849CD65C0FF3,10301,18,21,3,31,45,1595
18785,18785,28C2D2FE4D28624F13409918B749F4EA,42231,1,6,5,37,46,1896
18786,18786,28C2D2FE4D28624F13409918B749F4EA,13121,7,9,2,38,46,1946
18787,18787,28C2D2FE4D28624F13409918B749F4EA,41401,9,11,2,37,46,1896
18788,18788,28C2D2FE4D28624F13409918B749F4EA,13711,11,13,2,38,46,1946
18789,18789,28C2D2FE4D28624F13409918B749F4EA,42231,13,14,1,37,46,1896
18790,18790,28C2D2FE4D28624F13409918B749F4EA,13711,15,18,3,38,46,1946
18791,18791,28C2D2FE4D28624F13409918B749F4EA,11941,18,21,3,37,46,1896
18792,18792,62F6BE848412C7FADEB816AFD62C431F,15141,0,7,7,26,11,1311
18793,18793,62F6BE848412C7FADEB816AFD62C431F,16151,11,19,8,13,11,661
18794,18794,62F6BE848412C7FADEB816AFD62C431F,15121,22,23,1,27,19,1369
18802,18802,7B860BA7EAE0140DDFA28F3E51AB5303,10381,0,5,5,31,49,1599
18803,18803,7B860BA7EAE0140DDFA28F3E51AB5303,10681,6,8,2,30,48,1548
18804,18804,7B860BA7EAE0140DDFA28F3E51AB5303,11291,10,14,4,40,49,2049
18805,18805,7B860BA7EAE0140DDFA28F3E51AB5303,12792,19,23,4,34,30,1730
18825,18825,B400ACFA7232ADC3897E9004784F9482,12491,0,5,5,36,43,1843
18826,18826,B400ACFA7232ADC3897E9004784F9482,11261,5,16,11,36,46,1846
18827,18827,B400ACFA7232ADC3897E9004784F9482,13911,16,17,1,39,46,1996
18828,18828,B400ACFA7232ADC3897E9004784F9482,11261,19,21,2,36,46,1846
18829,18829,B400ACFA7232ADC3897E9004784F9482,12491,21,23,2,36,43,1843
18830,18830,E603F2A5C33E998CCFC11652830903D6,10161,0,13,13,35,49,1799
18831,18831,E603F2A5C33E998CCFC11652830903D6,40341,13,18,5,23,49,1199
18832,18832,E603F2A5C33E998CCFC11652830903D6,40234,21,23,2,35,49,1799
18836,18836,BA06C6DB1A8D5242DF18546BCDE19F8A,13371,0,18,18,41,47,2097
18837,18837,BA06C6DB1A8D5242DF18546BCDE19F8A,10531,19,20,1,34,46,1746
18838,18838,BA06C6DB1A8D5242DF18546BCDE19F8A,11591,21,22,1,36,49,1849
18839,18839,CD8A0BC62566C90CE43992912F799E43,13651,0,12,12,30,47,1547
18840,18840,CD8A0BC62566C90CE43992912F799E43,40341,15,16,1,23,49,1199
18841,18841,CD8A0BC62566C90CE43992912F799E43,13651,21,23,2,30,47,1547
18842,18842,FA6FB9CC3390587BE78898B6D9822B2F,40234,0,13,13,35,49,1799
18843,18843,FA6FB9CC3390587BE78898B6D9822B2F,40341,13,19,6,23,49,1199
18844,18844,FA6FB9CC3390587BE78898B6D9822B2F,40234,20,22,2,35,49,1799
18862,18862,A4FCBCF980DDFAB12455C63BF3680812,11231,0,9,9,37,49,1899
18863,18863,A4FCBCF980DDFAB12455C63BF3680812,11481,11,12,1,41,48,2098
18864,18864,A4FCBCF980DDFAB12455C63BF3680812,11231,12,23,11,37,49,1899
18865,18865,7B34C273E34CE1CA5EC462EE747405EC,12921,1,15,14,9,41,491
18866,18866,7B34C273E34CE1CA5EC462EE747405EC,13231,18,20,2,39,46,1996
18867,18867,7B34C273E34CE1CA5EC462EE747405EC,42031,22,23,1,40,46,2046
18868,18868,D8F61CF3289E3928FCE68B7F3A3EF9A7,43341,0,1,1,41,46,2096
18869,18869,D8F61CF3289E3928FCE68B7F3A3EF9A7,12141,4,6,2,42,45,2145
18870,18870,D8F61CF3289E3928FCE68B7F3A3EF9A7,11074,7,18,11,37,47,1897
18871,18871,D8F61CF3289E3928FCE68B7F3A3EF9A7,43041,20,21,1,41,46,2096
18879,18879,D429753EEB35077FBB0F7FD7B24671DA,42381,4,6,2,39,41,1991
18880,18880,D429753EEB35077FBB0F7FD7B24671DA,43451,6,8,2,37,40,1890
18881,18881,D429753EEB35077FBB0F7FD7B24671DA,42381,12,13,1,39,41,1991
18882,18882,D429753EEB35077FBB0F7FD7B24671DA,43451,15,17,2,37,40,1890
18883,18883,D429753EEB35077FBB0F7FD7B24671DA,42381,22,23,1,39,41,1991
18887,18887,D256AE34DD31744D7365602849D9C40A,42491,0,7,7,32,46,1646
18888,18888,D256AE34DD31744D7365602849D9C40A,10351,8,10,2,28,45,1445
18889,18889,D256AE34DD31744D7365602849D9C40A,12601,11,12,1,25,47,1297
18890,18890,D256AE34DD31744D7365602849D9C40A,10351,12,17,5,28,45,1445
18891,18891,D256AE34DD31744D7365602849D9C40A,42491,20,22,2,32,46,1646
18895,18895,C10EEFAF39D689A1C1E5FEB245DEDC71,40872,0,15,15,30,49,1549
18896,18896,C10EEFAF39D689A1C1E5FEB245DEDC71,11061,16,18,2,29,48,1498
18897,18897,C10EEFAF39D689A1C1E5FEB245DEDC71,43341,19,21,2,41,46,2096
18898,18898,C10EEFAF39D689A1C1E5FEB245DEDC71,11061,22,23,1,29,48,1498
18899,18899,FF60FE79253341509D843369653D3F9C,10921,0,7,7,43,48,2198
18900,18900,FF60FE79253341509D843369653D3F9C,12391,11,13,2,36,49,1849
18901,18901,FF60FE79253341509D843369653D3F9C,10921,14,18,4,43,48,2198
18902,18902,FF60FE79253341509D843369653D3F9C,42471,18,20,2,35,49,1799
18903,18903,59E8BD2B3B6F40BDD7AA0B26E7BC6262,13351,2,3,1,48,48,2448
18904,18904,59E8BD2B3B6F40BDD7AA0B26E7BC6262,13471,3,4,1,47,49,2399
18905,18905,59E8BD2B3B6F40BDD7AA0B26E7BC6262,13351,5,6,1,48,48,2448
18906,18906,59E8BD2B3B6F40BDD7AA0B26E7BC6262,11701,8,18,10,43,48,2198
18907,18907,59E8BD2B3B6F40BDD7AA0B26E7BC6262,43621,19,20,1,46,48,2348
18908,18908,B584ECCE32EE4C49FF68F8E796132301,10801,0,1,1,42,47,2147
18909,18909,B584ECCE32EE4C49FF68F8E796132301,43061,2,12,10,43,46,2196
18910,18910,B584ECCE32EE4C49FF68F8E796132301,10801,16,18,2,42,47,2147
18911,18911,B584ECCE32EE4C49FF68F8E796132301,11301,19,21,2,41,49,2099
18912,18912,B584ECCE32EE4C49FF68F8E796132301,10801,21,23,2,42,47,2147
18922,18922,2FD7CB563CD330B8757D30F36F5DB42E,13111,0,6,6,42,46,2146
18923,18923,2FD7CB563CD330B8757D30F36F5DB42E,43951,7,10,3,49,41,2491
18924,18924,2FD7CB563CD330B8757D30F36F5DB42E,13111,12,23,11,42,46,2146
18925,18925,58FF60972C1637520443DC5766A2AB67,13411,0,5,5,49,42,2492
18926,18926,58FF60972C1637520443DC5766A2AB67,43951,6,10,4,49,41,2491
18927,18927,58FF60972C1637520443DC5766A2AB67,13411,11,13,2,49,42,2492
18928,18928,58FF60972C1637520443DC5766A2AB67,43951,13,14,1,49,41,2491
18929,18929,58FF60972C1637520443DC5766A2AB67,13411,18,23,5,49,42,2492
18930,18930,D3F6CC79419CB8E677F2F17C3DF072CD,13121,0,6,6,38,46,1946
18931,18931,D3F6CC79419CB8E677F2F17C3DF072CD,42331,6,10,4,39,46,1996
18932,18932,D3F6CC79419CB8E677F2F17C3DF072CD,10271,10,11,1,37,46,1896
18933,18933,D3F6CC79419CB8E677F2F17C3DF072CD,13121,12,13,1,38,46,1946
18934,18934,D3F6CC79419CB8E677F2F17C3DF072CD,42301,16,17,1,36,47,1847
18935,18935,D3F6CC79419CB8E677F2F17C3DF072CD,13121,21,23,2,38,46,1946
18939,18939,7011DE96B440B54BDA505351983BAF85,40691,0,1,1,42,48,2148
18940,18940,7011DE96B440B54BDA505351983BAF85,11021,2,15,13,36,49,1849
18941,18941,7011DE96B440B54BDA505351983BAF85,11751,15,16,1,35,48,1798
18942,18942,7011DE96B440B54BDA505351983BAF85,11021,17,19,2,36,49,1849
18949,18949,AE64A3DFBE9C3342907BF204A8902B7B,12311,0,1,1,30,44,1544
18950,18950,AE64A3DFBE9C3342907BF204A8902B7B,42531,2,3,1,31,45,1595
18951,18951,AE64A3DFBE9C3342907BF204A8902B7B,12311,5,17,12,30,44,1544
18952,18952,AE64A3DFBE9C3342907BF204A8902B7B,42531,19,21,2,31,45,1595
18953,18953,AE64A3DFBE9C3342907BF204A8902B7B,12311,21,23,2,30,44,1544
18954,18954,830BA59E393410359A3D87FC0A13EB43,11074,0,1,1,37,47,1897
18955,18955,830BA59E393410359A3D87FC0A13EB43,42301,2,6,4,36,47,1847
18956,18956,830BA59E393410359A3D87FC0A13EB43,11074,7,9,2,37,47,1897
18957,18957,830BA59E393410359A3D87FC0A13EB43,10107,17,19,2,38,49,1949
18958,18958,830BA59E393410359A3D87FC0A13EB43,11074,20,21,1,37,47,1897
18962,18962,AC63A44AAFE297AD4CD776B1B1348D18,11551,1,7,6,39,49,1999
18963,18963,AC63A44AAFE297AD4CD776B1B1348D18,12601,10,15,5,25,47,1297
18964,18964,AC63A44AAFE297AD4CD776B1B1348D18,11381,20,21,1,30,47,1547
18969,18969,04ED2C698002ED049877B001216EC992,42971,0,14,14,43,49,2199
18970,18970,04ED2C698002ED049877B001216EC992,42191,15,18,3,38,49,1949
18971,18971,04ED2C698002ED049877B001216EC992,42971,19,23,4,43,49,2199
18972,18972,23A21A73FEBD9CCFAF6CD9924910EBC0,10901,2,5,3,35,48,1798
18973,18973,23A21A73FEBD9CCFAF6CD9924910EBC0,12083,5,6,1,36,49,1849
18974,18974,23A21A73FEBD9CCFAF6CD9924910EBC0,10251,9,12,3,35,47,1797
18975,18975,23A21A73FEBD9CCFAF6CD9924910EBC0,10107,12,14,2,38,49,1949
18976,18976,23A21A73FEBD9CCFAF6CD9924910EBC0,10251,15,20,5,35,47,1797
18977,18977,23A21A73FEBD9CCFAF6CD9924910EBC0,11781,20,22,2,38,49,1949
18978,18978,9C35C609BEEB7023F559DA7824DEFA84,11061,1,5,4,29,48,1498
18979,18979,9C35C609BEEB7023F559DA7824DEFA84,10681,7,8,1,30,48,1548
18980,18980,9C35C609BEEB7023F559DA7824DEFA84,11061,10,14,4,29,48,1498
18981,18981,9C35C609BEEB7023F559DA7824DEFA84,16451,18,19,1,5,5,255
18982,18982,F4F868B9360D29EF169CCB1C386B42DC,10351,2,3,1,28,45,1445
18983,18983,F4F868B9360D29EF169CCB1C386B42DC,13771,5,6,1,21,45,1095
18984,18984,F4F868B9360D29EF169CCB1C386B42DC,12601,7,20,13,25,47,1297
18985,18985,4FA7E2AF35091649A8D61648BF92F5C0,42521,0,1,1,31,47,1597
18986,18986,4FA7E2AF35091649A8D61648BF92F5C0,42581,2,17,15,38,48,1948
18987,18987,4FA7E2AF35091649A8D61648BF92F5C0,10471,19,20,1,37,48,1898
18994,18994,7EA63201A47B68AA085BD7B8AF1F7767,10721,0,7,7,31,48,1598
18995,18995,7EA63201A47B68AA085BD7B8AF1F7767,12083,8,17,9,36,49,1849
18996,18996,7EA63201A47B68AA085BD7B8AF1F7767,11231,17,18,1,37,49,1899
18997,18997,7EA63201A47B68AA085BD7B8AF1F7767,10721,19,23,4,31,48,1598
19008,19008,5C04F6FD3F97ABC2FBFD2ECD3C21BB3B,10491,0,7,7,33,48,1698
19009,19009,5C04F6FD3F97ABC2FBFD2ECD3C21BB3B,10471,9,11,2,37,48,1898
19010,19010,5C04F6FD3F97ABC2FBFD2ECD3C21BB3B,13121,13,14,1,38,46,1946
19011,19011,5C04F6FD3F97ABC2FBFD2ECD3C21BB3B,11201,16,17,1,35,49,1799
19012,19012,5C04F6FD3F97ABC2FBFD2ECD3C21BB3B,10491,18,19,1,33,48,1698
19013,19013,5C04F6FD3F97ABC2FBFD2ECD3C21BB3B,11951,20,21,1,31,49,1599
19014,19014,5C04F6FD3F97ABC2FBFD2ECD3C21BB3B,10491,22,23,1,33,48,1698
19015,19015,4A9A38580859CB2B42032E604DDC1F1E,11231,1,3,2,37,49,1899
19016,19016,4A9A38580859CB2B42032E604DDC1F1E,11591,4,6,2,36,49,1849
19017,19017,4A9A38580859CB2B42032E604DDC1F1E,11231,8,16,8,37,49,1899
19018,19018,4A9A38580859CB2B42032E604DDC1F1E,11875,19,20,1,30,46,1546
19019,19019,2FC158799FF19F821FBD3DC4EFE863DB,13551,1,5,4,45,38,2288
19020,19020,2FC158799FF19F821FBD3DC4EFE863DB,43101,6,10,4,46,40,2340
19021,19021,2FC158799FF19F821FBD3DC4EFE863DB,13551,10,11,1,45,38,2288
19022,19022,2FC158799FF19F821FBD3DC4EFE863DB,43101,13,19,6,46,40,2340
19023,19023,2FC158799FF19F821FBD3DC4EFE863DB,13551,19,20,1,45,38,2288
19024,19024,2FC158799FF19F821FBD3DC4EFE863DB,43101,21,22,1,46,40,2340
19025,19025,3C0CB34A7E303948C8918CC6F892568C,13094,0,5,5,21,42,1092
19026,19026,3C0CB34A7E303948C8918CC6F892568C,12601,6,9,3,25,47,1297
19027,19027,3C0CB34A7E303948C8918CC6F892568C,40951,18,19,1,36,49,1849
19031,19031,794591C4B55811A42DDE51329306C4D0,40636,0,5,5,35,48,1798
19032,19032,794591C4B55811A42DDE51329306C4D0,11831,8,9,1,32,45,1645
19033,19033,794591C4B55811A42DDE51329306C4D0,13511,11,13,2,34,48,1748
19034,19034,794591C4B55811A42DDE51329306C4D0,10924,17,19,2,43,49,2199
19041,19041,7E9A69DC2C0BD2AEF8D59ED488EE9F9C,10171,0,12,12,26,47,1347
19042,19042,7E9A69DC2C0BD2AEF8D59ED488EE9F9C,43281,13,17,4,37,48,1898
19043,19043,7E9A69DC2C0BD2AEF8D59ED488EE9F9C,10107,20,22,2,38,49,1949
19044,19044,658F51686040AA05DF52C044278C9795,12792,0,10,10,34,30,1730
19045,19045,658F51686040AA05DF52C044278C9795,15391,12,17,5,35,26,1776
19046,19046,658F51686040AA05DF52C044278C9795,12792,19,20,1,34,30,1730
19047,19047,5AC626748B148F3C250146053DCA3D88,12311,5,6,1,30,44,1544
19048,19048,5AC626748B148F3C250146053DCA3D88,12871,10,13,3,22,33,1133
19049,19049,5AC626748B148F3C250146053DCA3D88,19281,13,18,5,16,32,832
19050,19050,A4CBFA774BBCB1E081978588796288CA,10681,0,7,7,30,48,1548
19051,19051,A4CBFA774BBCB1E081978588796288CA,11231,8,15,7,37,49,1899
19052,19052,A4CBFA774BBCB1E081978588796288CA,10901,18,23,5,35,48,1798
19059,19059,D6DF6508961D56D6ADF21B3B5E7B843B,10154,1,8,7,33,47,1697
19060,19060,D6DF6508961D56D6ADF21B3B5E7B843B,13601,8,9,1,34,47,1747
19061,19061,D6DF6508961D56D6ADF21B3B5E7B843B,43761,10,11,1,32,47,1647
19062,19062,D6DF6508961D56D6ADF21B3B5E7B843B,13511,18,20,2,34,48,1748
19063,19063,D6DF6508961D56D6ADF21B3B5E7B843B,42921,21,23,2,33,47,1697
19070,19070,315EE087A7D3E5A0308BA99609B9790D,42531,0,7,7,31,45,1595
19071,19071,315EE087A7D3E5A0308BA99609B9790D,12661,8,10,2,32,45,1645
19072,19072,315EE087A7D3E5A0308BA99609B9790D,12491,10,12,2,36,43,1843
19073,19073,315EE087A7D3E5A0308BA99609B9790D,12661,15,17,2,32,45,1645
19074,19074,315EE087A7D3E5A0308BA99609B9790D,42531,20,23,3,31,45,1595
19086,19086,9F569681847AE1CB91DC5B95636EE88A,19021,3,4,1,10,45,545
19087,19087,9F569681847AE1CB91DC5B95636EE88A,43021,7,18,11,16,43,843
19088,19088,9F569681847AE1CB91DC5B95636EE88A,11571,19,20,1,13,46,696
19092,19092,D7D05175178ECCC354BF6E061771BD76,11491,0,7,7,36,47,1847
19093,19093,D7D05175178ECCC354BF6E061771BD76,19441,9,16,7,8,46,446
19094,19094,D7D05175178ECCC354BF6E061771BD76,42091,18,20,2,43,46,2196
19095,19095,D7D05175178ECCC354BF6E061771BD76,42941,21,23,2,37,47,1897
19096,19096,EB6AB320D42F3A567B39AAAFD2B62EB6,42081,10,12,2,24,49,1249
19097,19097,EB6AB320D42F3A567B39AAAFD2B62EB6,42121,14,15,1,26,49,1349
19098,19098,EB6AB320D42F3A567B39AAAFD2B62EB6,42071,16,18,2,31,49,1599
19099,19099,4B5119258FB3482B746B53277561992F,12051,2,3,1,20,47,1047
19100,19100,4B5119258FB3482B746B53277561992F,12601,7,8,1,25,47,1297
19101,19101,4B5119258FB3482B746B53277561992F,12581,10,11,1,24,48,1248
19102,19102,4B5119258FB3482B746B53277561992F,12051,14,16,2,20,47,1047
19103,19103,4B5119258FB3482B746B53277561992F,12601,20,23,3,25,47,1297
19107,19107,2E12D33071EE9A8F39B5823A4CAB25EC,40124,10,11,1,38,47,1947
19108,19108,2E12D33071EE9A8F39B5823A4CAB25EC,10724,15,17,2,32,48,1648
19109,19109,2E12D33071EE9A8F39B5823A4CAB25EC,11201,18,22,4,35,49,1799
19110,19110,2E12D33071EE9A8F39B5823A4CAB25EC,11591,22,23,1,36,49,1849
19121,19121,CABE08DD3D6685CC86F112C668C4339B,42921,0,5,5,33,47,1697
19122,19122,CABE08DD3D6685CC86F112C668C4339B,16233,9,13,4,5,15,265
19123,19123,CABE08DD3D6685CC86F112C668C4339B,13651,16,17,1,30,47,1547
19124,19124,CABE08DD3D6685CC86F112C668C4339B,12121,19,20,1,29,47,1497
19125,19125,07BDD3FC9C0370EC0810F6F38EA5874D,42871,0,4,4,30,45,1545
19126,19126,07BDD3FC9C0370EC0810F6F38EA5874D,11875,4,6,2,30,46,1546
19127,19127,07BDD3FC9C0370EC0810F6F38EA5874D,42871,6,7,1,30,45,1545
19128,19128,07BDD3FC9C0370EC0810F6F38EA5874D,11875,10,14,4,30,46,1546
19129,19129,07BDD3FC9C0370EC0810F6F38EA5874D,42531,14,21,7,31,45,1595
19137,19137,1189315DA9241337F02D02A6E4EB64F7,11321,0,1,1,31,46,1596
19138,19138,1189315DA9241337F02D02A6E4EB64F7,11871,1,5,4,29,46,1496
19139,19139,1189315DA9241337F02D02A6E4EB64F7,11321,5,7,2,31,46,1596
19140,19140,1189315DA9241337F02D02A6E4EB64F7,11941,11,13,2,37,46,1896
19141,19141,1189315DA9241337F02D02A6E4EB64F7,12311,13,14,1,30,44,1544
19142,19142,1189315DA9241337F02D02A6E4EB64F7,11941,17,18,1,37,46,1896
19150,19150,56380B9BCFA6857A7D3E4BBFC0E5BBBD,12514,0,2,2,38,47,1947
19151,19151,56380B9BCFA6857A7D3E4BBFC0E5BBBD,12841,2,4,2,37,47,1897
19152,19152,56380B9BCFA6857A7D3E4BBFC0E5BBBD,12514,4,10,6,38,47,1947
19153,19153,56380B9BCFA6857A7D3E4BBFC0E5BBBD,12841,10,12,2,37,47,1897
19154,19154,56380B9BCFA6857A7D3E4BBFC0E5BBBD,41005,13,14,1,38,47,1947
19155,19155,56380B9BCFA6857A7D3E4BBFC0E5BBBD,11074,16,21,5,37,47,1897
19156,19156,56380B9BCFA6857A7D3E4BBFC0E5BBBD,41005,21,23,2,38,47,1947
19157,19157,17F16B9945DA25C24769F99FED15A3C2,10711,1,5,4,29,46,1496
19158,19158,17F16B9945DA25C24769F99FED15A3C2,11875,6,8,2,30,46,1546
19159,19159,17F16B9945DA25C24769F99FED15A3C2,12311,8,14,6,30,44,1544
19160,19160,17F16B9945DA25C24769F99FED15A3C2,13671,15,16,1,27,43,1393
19161,19161,17F16B9945DA25C24769F99FED15A3C2,42531,17,19,2,31,45,1595
19162,19162,C97051E6FB48C1025E34799B4F49424B,42351,0,6,6,38,45,1945
19163,19163,C97051E6FB48C1025E34799B4F49424B,42231,6,10,4,37,46,1896
19164,19164,C97051E6FB48C1025E34799B4F49424B,42351,11,13,2,38,45,1945
19165,19165,C97051E6FB48C1025E34799B4F49424B,42231,13,17,4,37,46,1896
19166,19166,C97051E6FB48C1025E34799B4F49424B,42351,22,23,1,38,45,1945
19167,19167,A1F76E9AE160B1A2577BA1E3948B2B29,42864,2,9,7,38,44,1944
19168,19168,A1F76E9AE160B1A2577BA1E3948B2B29,11261,10,11,1,36,46,1846
19169,19169,A1F76E9AE160B1A2577BA1E3948B2B29,42864,12,14,2,38,44,1944
19170,19170,A1F76E9AE160B1A2577BA1E3948B2B29,11261,17,18,1,36,46,1846
19171,19171,A1F76E9AE160B1A2577BA1E3948B2B29,42864,20,23,3,38,44,1944
19172,19172,A2F2C135FB8A85AE2B600186750DF2A5,11231,0,14,14,37,49,1899
19173,19173,A2F2C135FB8A85AE2B600186750DF2A5,40341,18,19,1,23,49,1199
19174,19174,A2F2C135FB8A85AE2B600186750DF2A5,11231,21,23,2,37,49,1899
19175,19175,72272CDC285000236363EA14A7DE70DE,43341,0,2,2,41,46,2096
19176,19176,72272CDC285000236363EA14A7DE70DE,42301,2,7,5,36,47,1847
19177,19177,72272CDC285000236363EA14A7DE70DE,11521,8,9,1,41,48,2098
19178,19178,72272CDC285000236363EA14A7DE70DE,42301,11,15,4,36,47,1847
19179,19179,72272CDC285000236363EA14A7DE70DE,11521,16,21,5,41,48,2098
19184,19184,5ED8949BAC5CDF05EDA1019FB7CA4B17,42401,0,7,7,36,47,1847
19185,19185,5ED8949BAC5CDF05EDA1019FB7CA4B17,42941,7,9,2,37,47,1897
19186,19186,5ED8949BAC5CDF05EDA1019FB7CA4B17,42401,10,11,1,36,47,1847
19187,19187,5ED8949BAC5CDF05EDA1019FB7CA4B17,42941,12,14,2,37,47,1897
19188,19188,5ED8949BAC5CDF05EDA1019FB7CA4B17,42191,15,16,1,38,49,1949
19189,19189,5ED8949BAC5CDF05EDA1019FB7CA4B17,10471,16,20,4,37,48,1898
19190,19190,5ED8949BAC5CDF05EDA1019FB7CA4B17,42941,21,22,1,37,47,1897
19191,19191,8AB561279CAFD673B81CFFF6F25401C3,12221,0,5,5,43,44,2194
19192,19192,8AB561279CAFD673B81CFFF6F25401C3,43011,8,9,1,40,42,2042
19193,19193,8AB561279CAFD673B81CFFF6F25401C3,13951,12,15,3,47,45,2395
