,Unnamed: 0,id,grid,start_hour,end_hour,duration,lon,lat,gps2id
12542,96073,372B6FDE38B899AE3F54A72097165114,39183,0,17,17,109.55542,18.28208,1715
12543,96074,372B6FDE38B899AE3F54A72097165114,31561,17,18,1,109.56792,18.28479,1765
12544,96075,372B6FDE38B899AE3F54A72097165114,39183,21,22,1,109.55542,18.28208,1715
12555,96212,8752BC71725B50257436D50C6598F252,31071,0,6,6,109.58257,18.28458,1815
12556,96213,8752BC71725B50257436D50C6598F252,30854,8,10,2,109.56889,18.27076,1763
12557,96214,8752BC71725B50257436D50C6598F252,31071,12,13,1,109.58257,18.28458,1815
12558,96215,8752BC71725B50257436D50C6598F252,30854,13,20,7,109.56889,18.27076,1763
12562,96309,377A324496E54511961704972731A3D5,31821,0,8,8,109.51181,18.24924,1559
12563,96310,377A324496E54511961704972731A3D5,39111,12,14,2,109.5191,18.22597,1555
12564,96311,377A324496E54511961704972731A3D5,31391,16,18,2,109.50382,18.24285,1508
12565,96312,377A324496E54511961704972731A3D5,30201,20,22,2,109.4909,18.26465,1462
12571,96391,1412BA3B65BC1A2354CCBE297098A0E1,31071,0,13,13,109.58257,18.28458,1815
12572,96392,1412BA3B65BC1A2354CCBE297098A0E1,30854,15,21,6,109.56889,18.27076,1763
12573,96393,1412BA3B65BC1A2354CCBE297098A0E1,31071,22,23,1,109.58257,18.28458,1815
12581,96427,9AA959ED87D1ECC3053DED17290EFCBD,31561,4,6,2,109.56792,18.28479,1765
12582,96428,9AA959ED87D1ECC3053DED17290EFCBD,39183,8,10,2,109.55542,18.28208,1715
12583,96429,9AA959ED87D1ECC3053DED17290EFCBD,31561,10,11,1,109.56792,18.28479,1765
12584,96430,9AA959ED87D1ECC3053DED17290EFCBD,30854,13,14,1,109.56889,18.27076,1763
12606,96609,765E065B95790AB69D4C7204094FCA10,31071,0,6,6,109.58257,18.28458,1815
12607,96610,765E065B95790AB69D4C7204094FCA10,30854,6,8,2,109.56889,18.27076,1763
12608,96611,765E065B95790AB69D4C7204094FCA10,31071,10,20,10,109.58257,18.28458,1815
12613,96623,40285EE8CCE25C38988EC087545664EC,31071,1,7,6,109.58257,18.28458,1815
12614,96624,40285EE8CCE25C38988EC087545664EC,30854,7,20,13,109.56889,18.27076,1763
12615,96625,40285EE8CCE25C38988EC087545664EC,31071,20,21,1,109.58257,18.28458,1815
12635,96739,95D72611B2EA258C315A6529F3A1698E,30854,1,3,2,109.56889,18.27076,1763
12636,96740,95D72611B2EA258C315A6529F3A1698E,31071,4,12,8,109.58257,18.28458,1815
12637,96741,95D72611B2EA258C315A6529F3A1698E,30854,13,15,2,109.56889,18.27076,1763
12646,96873,D4F66FB71406E4E38A7A105B0CD3164D,30711,0,15,15,109.50271,18.25347,1510
12647,96874,D4F66FB71406E4E38A7A105B0CD3164D,60381,15,16,1,109.5241,18.22458,1605
12648,96875,D4F66FB71406E4E38A7A105B0CD3164D,30711,17,23,6,109.50271,18.25347,1510
12663,97047,39F25FE146A03325C93C111F2A943B6C,31945,0,13,13,109.58021,18.29403,1817
12664,97048,39F25FE146A03325C93C111F2A943B6C,30854,14,20,6,109.56889,18.27076,1763
12665,97049,39F25FE146A03325C93C111F2A943B6C,31945,22,23,1,109.58021,18.29403,1817
12677,97134,1E36640BE395A4EE8CCB2697222419A5,60631,0,6,6,109.57778,18.27583,1814
12678,97135,1E36640BE395A4EE8CCB2697222419A5,30854,7,10,3,109.56889,18.27076,1763
12679,97136,1E36640BE395A4EE8CCB2697222419A5,31071,14,16,2,109.58257,18.28458,1815
12680,97137,1E36640BE395A4EE8CCB2697222419A5,30854,18,19,1,109.56889,18.27076,1763
12681,97140,14AE6C820CE45F96077630992CABD33D,30851,0,11,11,109.5616,18.27396,1713
12682,97141,14AE6C820CE45F96077630992CABD33D,30951,11,13,2,109.56208,18.25667,1761
12683,97142,14AE6C820CE45F96077630992CABD33D,31551,17,22,5,109.55868,18.24222,1708
12692,97242,EC4B90EDBF35256FDB4D4F8B87DB8A04,31071,2,7,5,109.58257,18.28458,1815
12693,97243,EC4B90EDBF35256FDB4D4F8B87DB8A04,30854,8,16,8,109.56889,18.27076,1763
12694,97244,EC4B90EDBF35256FDB4D4F8B87DB8A04,31071,20,22,2,109.58257,18.28458,1815
12695,97250,E0A24740E2C54F3B77DB561A91D2BED7,30151,0,5,5,109.50986,18.25083,1560
12696,97251,E0A24740E2C54F3B77DB561A91D2BED7,30251,8,17,9,109.50611,18.26653,1512
12697,97252,E0A24740E2C54F3B77DB561A91D2BED7,30151,18,23,5,109.50986,18.25083,1560
12700,97333,0D69669D4DBC1CEB06269A084D86E853,30854,0,8,8,109.56889,18.27076,1763
12701,97334,0D69669D4DBC1CEB06269A084D86E853,30581,9,19,10,109.62257,18.24951,1959
12702,97335,0D69669D4DBC1CEB06269A084D86E853,60631,20,22,2,109.57778,18.27583,1814
12708,97486,EA446444DFE25212830F95291C13D19D,31931,0,6,6,109.54771,18.29403,1667
12709,97487,EA446444DFE25212830F95291C13D19D,39181,8,9,1,109.55153,18.28035,1715
12710,97488,EA446444DFE25212830F95291C13D19D,31931,12,20,8,109.54771,18.29403,1667
12728,97618,E218C587552A5DADC05C4E69685FE374,39183,0,6,6,109.55542,18.28208,1715
12729,97619,E218C587552A5DADC05C4E69685FE374,30854,8,20,12,109.56889,18.27076,1763
12730,97620,E218C587552A5DADC05C4E69685FE374,39183,21,23,2,109.55542,18.28208,1715
12739,97686,1D8B814EC83D52D7C5F3FED99C129EE0,30854,0,1,1,109.56889,18.27076,1763
12740,97687,1D8B814EC83D52D7C5F3FED99C129EE0,60631,4,6,2,109.57778,18.27583,1814
12741,97688,1D8B814EC83D52D7C5F3FED99C129EE0,30854,11,18,7,109.56889,18.27076,1763
12765,97905,AB43182259122294244C13D6FC66D4A1,60631,0,6,6,109.57778,18.27583,1814
12766,97906,AB43182259122294244C13D6FC66D4A1,30851,9,18,9,109.5616,18.27396,1713
12767,97907,AB43182259122294244C13D6FC66D4A1,60631,19,21,2,109.57778,18.27583,1814
12768,97934,036DFEF8CA623F9034F928149FE2468D,30821,0,3,3,109.43681,18.33639,1274
12769,97935,036DFEF8CA623F9034F928149FE2468D,30651,4,10,6,109.42611,18.385,1232
12770,97936,036DFEF8CA623F9034F928149FE2468D,30821,10,12,2,109.43681,18.33639,1274
12778,97977,F8D799D9161B0143E0D71C40472A357E,30071,0,8,8,109.52819,18.30472,1619
12779,97978,F8D799D9161B0143E0D71C40472A357E,30071,11,13,2,109.52819,18.30472,1619
12780,97979,F8D799D9161B0143E0D71C40472A357E,30071,17,19,2,109.52819,18.30472,1619
12781,97980,F8D799D9161B0143E0D71C40472A357E,30071,20,23,3,109.52819,18.30472,1619
12786,98022,7BF65E5054DA81A230AB5423620158E1,60631,2,13,11,109.57778,18.27583,1814
12787,98023,7BF65E5054DA81A230AB5423620158E1,31071,15,16,1,109.58257,18.28458,1815
12788,98024,7BF65E5054DA81A230AB5423620158E1,30854,17,20,3,109.56889,18.27076,1763
12789,98025,7BF65E5054DA81A230AB5423620158E1,60631,22,23,1,109.57778,18.27583,1814
12822,98305,C6C3BC01E542B810EF853FEEB6C81198,60361,0,5,5,109.51938,18.29681,1567
12823,98306,C6C3BC01E542B810EF853FEEB6C81198,60221,6,7,1,109.52569,18.29188,1616
12824,98307,C6C3BC01E542B810EF853FEEB6C81198,60361,8,17,9,109.51938,18.29681,1567
12873,98631,FC8552628F8A5A5219C1C30314657039,60661,0,8,8,109.548,18.2377,1657
12874,98632,FC8552628F8A5A5219C1C30314657039,30271,9,11,2,109.49132,18.23153,1456
12875,98633,FC8552628F8A5A5219C1C30314657039,39191,12,13,1,109.51493,18.23472,1557
12886,98813,9EA825CA50A62195A51752F975FDCF57,31071,3,15,12,109.58257,18.28458,1815
12887,98814,9EA825CA50A62195A51752F975FDCF57,30854,15,17,2,109.56889,18.27076,1763
12888,98815,9EA825CA50A62195A51752F975FDCF57,31071,18,20,2,109.58257,18.28458,1815
12907,98992,1B6EBBFF3B9D8A3E18753343B6A29EAE,31071,0,13,13,109.58257,18.28458,1815
12908,98993,1B6EBBFF3B9D8A3E18753343B6A29EAE,30851,14,18,4,109.5616,18.27396,1713
12909,98994,1B6EBBFF3B9D8A3E18753343B6A29EAE,31071,21,23,2,109.58257,18.28458,1815
12910,99056,68DBE0B52FD0AB95F1DD47068FD7847F,30181,0,11,11,109.51597,18.23313,1557
12911,99057,68DBE0B52FD0AB95F1DD47068FD7847F,31031,11,13,2,109.49979,18.25382,1510
12912,99058,68DBE0B52FD0AB95F1DD47068FD7847F,30181,13,21,8,109.51597,18.23313,1557
12921,99089,74206C862E4BA6236E7F7978D63D1D7D,30854,0,1,1,109.56889,18.27076,1763
12922,99090,74206C862E4BA6236E7F7978D63D1D7D,60631,1,2,1,109.57778,18.27583,1814
12923,99091,74206C862E4BA6236E7F7978D63D1D7D,30854,4,23,19,109.56889,18.27076,1763
12929,99142,2D8DAA5F24A7C71335ED6C7E0756CEA1,30711,0,7,7,109.50271,18.25347,1510
12930,99143,2D8DAA5F24A7C71335ED6C7E0756CEA1,38251,9,10,1,109.49618,18.25493,1510
12931,99144,2D8DAA5F24A7C71335ED6C7E0756CEA1,60291,12,15,3,109.50826,18.24639,1509
12932,99145,2D8DAA5F24A7C71335ED6C7E0756CEA1,60381,19,20,1,109.5241,18.22458,1605
12953,99311,8CA8213586CAC00347DCD29330308F27,31931,0,14,14,109.54771,18.29403,1667
12954,99312,8CA8213586CAC00347DCD29330308F27,30071,16,17,1,109.52819,18.30472,1619
12955,99313,8CA8213586CAC00347DCD29330308F27,31931,20,21,1,109.54771,18.29403,1667
12967,99441,080247CC19405F981D4BEFE1A1E9D339,39181,0,3,3,109.55153,18.28035,1715
12968,99442,080247CC19405F981D4BEFE1A1E9D339,31931,3,4,1,109.54771,18.29403,1667
12969,99443,080247CC19405F981D4BEFE1A1E9D339,39181,5,19,14,109.55153,18.28035,1715
12970,99444,080247CC19405F981D4BEFE1A1E9D339,31931,21,23,2,109.54771,18.29403,1667
12971,99479,19F803FB996471824A8A9928BBFAB433,39181,0,6,6,109.55153,18.28035,1715
12972,99480,19F803FB996471824A8A9928BBFAB433,31931,7,16,9,109.54771,18.29403,1667
12973,99481,19F803FB996471824A8A9928BBFAB433,39181,18,23,5,109.55153,18.28035,1715
12987,99651,7803AECF4FFC2BF233E3B7ACD0D2E9F8,39181,0,11,11,109.55153,18.28035,1715
12988,99652,7803AECF4FFC2BF233E3B7ACD0D2E9F8,31931,12,14,2,109.54771,18.29403,1667
12989,99653,7803AECF4FFC2BF233E3B7ACD0D2E9F8,39181,18,23,5,109.55153,18.28035,1715
12990,99673,5A888DC7A3AA300CC584D9862C5384A1,60221,1,7,6,109.52569,18.29188,1616
12991,99674,5A888DC7A3AA300CC584D9862C5384A1,39183,11,18,7,109.55542,18.28208,1715
12992,99675,5A888DC7A3AA300CC584D9862C5384A1,31261,21,22,1,109.51174,18.2466,1559
13004,99785,8AE8113E56204E191324933EBCC0418D,30181,0,1,1,109.51597,18.23313,1557
13005,99786,8AE8113E56204E191324933EBCC0418D,31206,2,3,1,109.50819,18.23549,1507
13006,99787,8AE8113E56204E191324933EBCC0418D,30181,4,5,1,109.51597,18.23313,1557
13020,100007,C358285726113434A30FBBA8DED710E7,60371,0,9,9,109.53063,18.30056,1618
13021,100008,C358285726113434A30FBBA8DED710E7,30071,11,12,1,109.52819,18.30472,1619
13022,100009,C358285726113434A30FBBA8DED710E7,31621,15,16,1,109.51035,18.29826,1568
13030,100071,24E98C0EC4A6054CC486A2611C493128,30854,2,5,3,109.56889,18.27076,1763
13031,100072,24E98C0EC4A6054CC486A2611C493128,31071,6,8,2,109.58257,18.28458,1815
13032,100073,24E98C0EC4A6054CC486A2611C493128,30854,8,9,1,109.56889,18.27076,1763
13033,100081,8621CFDF1B89A83351494618C53D033F,31071,1,8,7,109.58257,18.28458,1815
13034,100082,8621CFDF1B89A83351494618C53D033F,39181,8,10,2,109.55153,18.28035,1715
13035,100083,8621CFDF1B89A83351494618C53D033F,39181,10,13,3,109.55153,18.28035,1715
13036,100084,8621CFDF1B89A83351494618C53D033F,39181,15,23,8,109.55153,18.28035,1715
13073,100336,74A9CCA48CD6C2DA9FC7DFDB8817D50B,30851,2,3,1,109.5616,18.27396,1713
13074,100337,74A9CCA48CD6C2DA9FC7DFDB8817D50B,31945,3,5,2,109.58021,18.29403,1817
13075,100338,74A9CCA48CD6C2DA9FC7DFDB8817D50B,31071,8,10,2,109.58257,18.28458,1815
13076,100372,878FC5EBB1B28FAABA6E6BFD01664318,30251,0,16,16,109.50611,18.26653,1512
13077,100373,878FC5EBB1B28FAABA6E6BFD01664318,31181,17,18,1,109.50382,18.24813,1509
13078,100374,878FC5EBB1B28FAABA6E6BFD01664318,30251,21,23,2,109.50611,18.26653,1512
13086,100538,2DDF3A993BD69F79020EB97CF3A71819,38171,0,6,6,109.50799,18.28139,1515
13087,100539,2DDF3A993BD69F79020EB97CF3A71819,30161,10,15,5,109.50042,18.24389,1508
13088,100540,2DDF3A993BD69F79020EB97CF3A71819,30161,17,19,2,109.50042,18.24389,1508
13089,100541,2DDF3A993BD69F79020EB97CF3A71819,38171,21,23,2,109.50799,18.28139,1515
13095,100581,C9D18F84DE09060EAAE7ED1445E46CDD,30771,1,2,1,109.49938,18.26042,1511
13096,100582,C9D18F84DE09060EAAE7ED1445E46CDD,30911,2,9,7,109.50493,18.26181,1511
13097,100583,C9D18F84DE09060EAAE7ED1445E46CDD,31351,12,14,2,109.4959,18.28417,1465
13098,100584,EBD16061EA20EE33D9344D33735E5205,38891,0,6,6,109.51486,18.24118,1558
13099,100585,EBD16061EA20EE33D9344D33735E5205,31201,11,13,2,109.51042,18.23819,1558
13100,100586,EBD16061EA20EE33D9344D33735E5205,38291,14,17,3,109.51618,18.24313,1558
13113,100705,2F440A235E684ECEDD042B3100A4AE95,31071,0,7,7,109.58257,18.28458,1815
13114,100706,2F440A235E684ECEDD042B3100A4AE95,30854,9,15,6,109.56889,18.27076,1763
13115,100707,2F440A235E684ECEDD042B3100A4AE95,31561,18,19,1,109.56792,18.28479,1765
13138,100854,B55959B64746A18ECF5077B5F7359221,31561,0,6,6,109.56792,18.28479,1765
13139,100855,B55959B64746A18ECF5077B5F7359221,39183,8,10,2,109.55542,18.28208,1715
13140,100856,B55959B64746A18ECF5077B5F7359221,31561,11,14,3,109.56792,18.28479,1765
13146,101055,0C8D15C0488D521680F0DE3A28CFE111,30701,0,2,2,109.59313,18.32007,1871
13147,101056,0C8D15C0488D521680F0DE3A28CFE111,31811,2,3,1,109.54201,18.31806,1671
13148,101057,0C8D15C0488D521680F0DE3A28CFE111,30701,4,6,2,109.59313,18.32007,1871
13149,101079,0410C9BFB4956092D2C91E696A83188B,31071,1,6,5,109.58257,18.28458,1815
13150,101080,0410C9BFB4956092D2C91E696A83188B,30854,8,9,1,109.56889,18.27076,1763
13151,101081,0410C9BFB4956092D2C91E696A83188B,31071,11,13,2,109.58257,18.28458,1815
13152,101082,0410C9BFB4956092D2C91E696A83188B,30854,14,16,2,109.56889,18.27076,1763
13153,101094,64F4CDF664AA04E7B79DE93C57128CF6,31931,0,6,6,109.54771,18.29403,1667
13154,101095,64F4CDF664AA04E7B79DE93C57128CF6,39181,8,19,11,109.55153,18.28035,1715
13155,101096,64F4CDF664AA04E7B79DE93C57128CF6,31931,19,22,3,109.54771,18.29403,1667
13164,101108,45CCFCD3EBDF941E1C92B70ED06E8B5E,30854,0,8,8,109.56889,18.27076,1763
13165,101109,45CCFCD3EBDF941E1C92B70ED06E8B5E,31071,11,12,1,109.58257,18.28458,1815
13166,101110,45CCFCD3EBDF941E1C92B70ED06E8B5E,30854,12,16,4,109.56889,18.27076,1763
13174,101181,933C30058B1CA246EC59609197D7CAAB,31071,1,16,15,109.58257,18.28458,1815
13175,101182,933C30058B1CA246EC59609197D7CAAB,38157,19,21,2,109.51483,18.26958,1563
13176,101183,933C30058B1CA246EC59609197D7CAAB,31071,22,23,1,109.58257,18.28458,1815
13198,101378,C93386A9D86FE22A1FD4E5116045DD8D,31561,2,3,1,109.56792,18.28479,1765
13199,101379,C93386A9D86FE22A1FD4E5116045DD8D,39183,7,15,8,109.55542,18.28208,1715
13200,101380,C93386A9D86FE22A1FD4E5116045DD8D,30854,19,20,1,109.56889,18.27076,1763
13203,101421,2B8C748A18FA7D08D4335AD7C9DEF01B,31761,0,6,6,109.60521,18.27965,1914
13204,101422,2B8C748A18FA7D08D4335AD7C9DEF01B,30951,9,15,6,109.56208,18.25667,1761
13205,101423,2B8C748A18FA7D08D4335AD7C9DEF01B,31761,19,22,3,109.60521,18.27965,1914
13224,101596,D37BF241A4A35F0F341582CAF9EF0DD2,31205,0,1,1,109.51111,18.23736,1557
13225,101597,D37BF241A4A35F0F341582CAF9EF0DD2,31206,1,7,6,109.50819,18.23549,1507
13226,101598,D37BF241A4A35F0F341582CAF9EF0DD2,60081,9,13,4,109.51097,18.22639,1556
13227,101599,D37BF241A4A35F0F341582CAF9EF0DD2,39191,14,17,3,109.51493,18.23472,1557
13228,101618,0133DDFFB5CECBB261CEDEF10A82D50B,31561,0,11,11,109.56792,18.28479,1765
13229,101619,0133DDFFB5CECBB261CEDEF10A82D50B,31071,11,14,3,109.58257,18.28458,1815
13230,101620,0133DDFFB5CECBB261CEDEF10A82D50B,30234,14,16,2,109.60681,18.29979,1918
13270,101787,173CD7A2B7B334BC53A50A1D248FBCFE,31071,0,7,7,109.58257,18.28458,1815
13271,101788,173CD7A2B7B334BC53A50A1D248FBCFE,30854,7,9,2,109.56889,18.27076,1763
13272,101789,173CD7A2B7B334BC53A50A1D248FBCFE,31071,12,20,8,109.58257,18.28458,1815
13273,101793,451E2BF48CD7B253EB0892324E679BCC,38297,0,6,6,109.52576,18.24965,1609
13274,101794,451E2BF48CD7B253EB0892324E679BCC,60281,7,19,12,109.51743,18.25924,1561
13275,101795,451E2BF48CD7B253EB0892324E679BCC,60311,20,22,2,109.52097,18.24319,1558
13290,101887,2E10AE81CA4EDA6CD33CFF9EBE881FD8,31031,0,4,4,109.49979,18.25382,1510
13291,101888,2E10AE81CA4EDA6CD33CFF9EBE881FD8,31031,4,13,9,109.49979,18.25382,1510
13292,101889,2E10AE81CA4EDA6CD33CFF9EBE881FD8,31031,14,22,8,109.49979,18.25382,1510
13293,101890,2E10AE81CA4EDA6CD33CFF9EBE881FD8,30711,22,23,1,109.50271,18.25347,1510
13305,101945,6BB908E717D43CA60DB426B647CF8DE4,31091,0,7,7,109.41201,18.31222,1170
13306,101946,6BB908E717D43CA60DB426B647CF8DE4,60041,7,9,2,109.39889,18.31944,1121
13307,101947,6BB908E717D43CA60DB426B647CF8DE4,31091,12,23,11,109.41201,18.31222,1170
13320,101989,283001ED673D8EDBEF7EEB00BDB31533,60231,3,4,1,109.49903,18.21972,1504
13321,101990,283001ED673D8EDBEF7EEB00BDB31533,31181,6,14,8,109.50382,18.24813,1509
13322,101991,283001ED673D8EDBEF7EEB00BDB31533,30571,18,21,3,109.50243,18.21861,1504
13323,102006,42923D86FCA39B981325B127230BF145,30232,2,14,12,109.6191,18.31701,1971
13324,102007,42923D86FCA39B981325B127230BF145,31221,15,17,2,109.61333,18.26833,1913
13325,102008,42923D86FCA39B981325B127230BF145,30232,19,21,2,109.6191,18.31701,1971
13326,102042,FD45DAD5A6F6BB711255CB29E453CFF1,30854,0,15,15,109.56889,18.27076,1763
13327,102043,FD45DAD5A6F6BB711255CB29E453CFF1,60631,16,17,1,109.57778,18.27583,1814
13328,102044,FD45DAD5A6F6BB711255CB29E453CFF1,30854,21,23,2,109.56889,18.27076,1763
13331,102078,CB1C8502149DACE0B32B2F7416279EF2,30854,0,2,2,109.56889,18.27076,1763
13332,102079,CB1C8502149DACE0B32B2F7416279EF2,31071,3,6,3,109.58257,18.28458,1815
13333,102080,CB1C8502149DACE0B32B2F7416279EF2,30854,10,14,4,109.56889,18.27076,1763
13334,102081,CB1C8502149DACE0B32B2F7416279EF2,31071,15,23,8,109.58257,18.28458,1815
13335,102109,D39D64452E6BBEF7B3056CA239E1B86E,30854,0,6,6,109.56889,18.27076,1763
13336,102110,D39D64452E6BBEF7B3056CA239E1B86E,31561,6,9,3,109.56792,18.28479,1765
13337,102111,D39D64452E6BBEF7B3056CA239E1B86E,30854,9,23,14,109.56889,18.27076,1763
13345,102235,1FE2866848043A2C10AD87212485FE15,31071,0,6,6,109.58257,18.28458,1815
13346,102236,1FE2866848043A2C10AD87212485FE15,30854,7,11,4,109.56889,18.27076,1763
13347,102237,1FE2866848043A2C10AD87212485FE15,31071,11,14,3,109.58257,18.28458,1815
13351,102258,A97645679390087E090050CF3F130352,31931,0,14,14,109.54771,18.29403,1667
13352,102259,A97645679390087E090050CF3F130352,30921,14,15,1,109.53903,18.29451,1667
13353,102260,A97645679390087E090050CF3F130352,31931,20,23,3,109.54771,18.29403,1667
13354,102269,B5686BCA7E4C74E299FC4E3D24CAC39C,39151,0,9,9,109.49875,18.25097,1510
13355,102270,B5686BCA7E4C74E299FC4E3D24CAC39C,31531,9,11,2,109.49583,18.25972,1461
13356,102271,B5686BCA7E4C74E299FC4E3D24CAC39C,31031,12,14,2,109.49979,18.25382,1510
13357,102272,B5686BCA7E4C74E299FC4E3D24CAC39C,60131,14,15,1,109.49819,18.24778,1509
13358,102307,CD576F1C1CDFB89E6A99A20E65927346,31561,2,11,9,109.56792,18.28479,1765
13359,102308,CD576F1C1CDFB89E6A99A20E65927346,30854,15,16,1,109.56889,18.27076,1763
13360,102309,CD576F1C1CDFB89E6A99A20E65927346,31561,16,17,1,109.56792,18.28479,1765
13361,102310,CD576F1C1CDFB89E6A99A20E65927346,30854,18,19,1,109.56889,18.27076,1763
13362,102326,9C7AFD6F67C3677E74C4343080215938,60621,5,8,3,109.48354,18.27451,1464
13363,102327,9C7AFD6F67C3677E74C4343080215938,30421,11,15,4,109.50021,18.25861,1511
13364,102328,9C7AFD6F67C3677E74C4343080215938,60401,19,21,2,109.47444,18.27583,1414
13365,102329,9C7AFD6F67C3677E74C4343080215938,30171,21,23,2,109.48458,18.27139,1463
13366,102337,613BD9834E9B58F193261B0D819B4BF9,30854,0,2,2,109.56889,18.27076,1763
13367,102338,613BD9834E9B58F193261B0D819B4BF9,31071,2,5,3,109.58257,18.28458,1815
13368,102339,613BD9834E9B58F193261B0D819B4BF9,30854,7,9,2,109.56889,18.27076,1763
13369,102358,B712327B6033C61F37801CFD6DAC08AD,31951,2,4,2,109.52174,18.30299,1568
13370,102359,B712327B6033C61F37801CFD6DAC08AD,38484,6,10,4,109.53028,18.31528,1620
13371,102360,B712327B6033C61F37801CFD6DAC08AD,38484,12,22,10,109.53028,18.31528,1620
13396,102532,5C81DE179C8306F5FC21CD27B4FDA902,30854,0,1,1,109.56889,18.27076,1763
13397,102533,5C81DE179C8306F5FC21CD27B4FDA902,31561,2,11,9,109.56792,18.28479,1765
13398,102534,5C81DE179C8306F5FC21CD27B4FDA902,30854,14,15,1,109.56889,18.27076,1763
13401,102578,09605A95AE7BE30FC92DC699DB3FCBD0,31181,2,10,8,109.50382,18.24813,1509
13402,102579,09605A95AE7BE30FC92DC699DB3FCBD0,31461,13,15,2,109.5091,18.25389,1510
13403,102580,09605A95AE7BE30FC92DC699DB3FCBD0,30291,16,17,1,109.50403,18.27028,1513
13404,102581,09605A95AE7BE30FC92DC699DB3FCBD0,60201,18,20,2,109.5041,18.2509,1510
13414,102651,AA2A5396AD753E9245AC53C94BAEDECD,61011,0,4,4,109.60653,18.19076,1900
13415,102653,AA2A5396AD753E9245AC53C94BAEDECD,61011,7,9,2,109.60653,18.19076,1900
13416,102655,AA2A5396AD753E9245AC53C94BAEDECD,61011,11,13,2,109.60653,18.19076,1900
13417,102657,AA2A5396AD753E9245AC53C94BAEDECD,61011,17,19,2,109.60653,18.19076,1900
13441,102832,76DA946F4DC1318DD46A32E1D303D6B7,31931,0,6,6,109.54771,18.29403,1667
13442,102833,76DA946F4DC1318DD46A32E1D303D6B7,39181,7,9,2,109.55153,18.28035,1715
13443,102834,76DA946F4DC1318DD46A32E1D303D6B7,39181,13,18,5,109.55153,18.28035,1715
13444,102835,76DA946F4DC1318DD46A32E1D303D6B7,31931,19,22,3,109.54771,18.29403,1667
13450,102881,DD056101D68CBFC24096E8F587CC747C,31931,0,2,2,109.54771,18.29403,1667
13451,102882,DD056101D68CBFC24096E8F587CC747C,30071,7,20,13,109.52819,18.30472,1619
13452,102883,DD056101D68CBFC24096E8F587CC747C,31931,20,23,3,109.54771,18.29403,1667
13453,102916,D8B19999D42CFF7EB03B9BAFA13044AB,30111,1,12,11,109.47583,18.30542,1419
13454,102917,D8B19999D42CFF7EB03B9BAFA13044AB,60011,12,14,2,109.48965,18.30222,1468
13455,102918,D8B19999D42CFF7EB03B9BAFA13044AB,30351,18,20,2,109.41701,18.29292,1217
13456,102919,D8B19999D42CFF7EB03B9BAFA13044AB,60421,21,22,1,109.46333,18.31743,1371
13465,103003,E4B522EF4348156010E5C578EC13D60F,30854,0,13,13,109.56889,18.27076,1763
13466,103004,E4B522EF4348156010E5C578EC13D60F,31945,13,14,1,109.58021,18.29403,1817
13467,103005,E4B522EF4348156010E5C578EC13D60F,60211,18,21,3,109.63549,18.26049,2011
13470,103032,608A55C14BAB2A5B627ACC1F39B89FB6,31945,0,7,7,109.58021,18.29403,1817
13471,103033,608A55C14BAB2A5B627ACC1F39B89FB6,30854,7,17,10,109.56889,18.27076,1763
13472,103034,608A55C14BAB2A5B627ACC1F39B89FB6,31945,18,22,4,109.58021,18.29403,1817
13490,103145,3E01B14B28C0FDBF8BB343D61C8AA7D8,31931,0,10,10,109.54771,18.29403,1667
13491,103146,3E01B14B28C0FDBF8BB343D61C8AA7D8,30721,14,17,3,109.51597,18.28257,1565
13492,103147,3E01B14B28C0FDBF8BB343D61C8AA7D8,31931,19,20,1,109.54771,18.29403,1667
13493,103148,3E01B14B28C0FDBF8BB343D61C8AA7D8,60241,22,23,1,109.53319,18.28667,1616
13494,103182,963B5F4C98446446023B8ED177B869B3,60361,0,6,6,109.51938,18.29681,1567
13495,103183,963B5F4C98446446023B8ED177B869B3,39183,7,15,8,109.55542,18.28208,1715
13496,103184,963B5F4C98446446023B8ED177B869B3,60361,18,23,5,109.51938,18.29681,1567
13497,103199,3307E282D5537E0AA5F104D069243EA1,30341,0,8,8,109.3625,18.29167,966
13498,103200,3307E282D5537E0AA5F104D069243EA1,60561,9,10,1,109.38229,18.29785,1067
13499,103201,3307E282D5537E0AA5F104D069243EA1,30341,11,16,5,109.3625,18.29167,966
13507,103300,6DF7485545B790F22810B0EDD8F1B356,31945,0,7,7,109.58021,18.29403,1817
13508,103301,6DF7485545B790F22810B0EDD8F1B356,30854,7,10,3,109.56889,18.27076,1763
13509,103302,6DF7485545B790F22810B0EDD8F1B356,31945,12,23,11,109.58021,18.29403,1817
13518,103368,19E8353A2DD0F178EBFC3FFA3E623B24,31945,0,7,7,109.58021,18.29403,1817
13519,103369,19E8353A2DD0F178EBFC3FFA3E623B24,30854,8,10,2,109.56889,18.27076,1763
13520,103370,19E8353A2DD0F178EBFC3FFA3E623B24,31945,13,14,1,109.58021,18.29403,1817
13521,103371,19E8353A2DD0F178EBFC3FFA3E623B24,30854,19,22,3,109.56889,18.27076,1763
13527,103476,7421066246AAD1C230E7E2A7ADF06E9D,60631,1,7,6,109.57778,18.27583,1814
13528,103477,7421066246AAD1C230E7E2A7ADF06E9D,31071,9,10,1,109.58257,18.28458,1815
